price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
14746729,12126,1,1,3,yes,yes,yes,yes,yes,3,yes,furnished
13131610,11513,1,2,4,yes,no,no,yes,yes,3,no,semi-furnished
9119097,4197,2,3,1,yes,no,yes,no,no,2,yes,unfurnished
12112964,7851,1,3,3,yes,yes,yes,yes,no,0,yes,furnished
11617891,7877,3,4,3,yes,no,no,yes,no,0,yes,unfurnished
12556991,7866,3,2,3,yes,yes,yes,no,no,2,yes,furnished
11767968,10942,6,3,2,no,no,no,yes,no,1,yes,unfurnished
14882621,11227,4,4,3,yes,yes,no,yes,yes,0,yes,unfurnished
9071133,4271,6,4,1,no,no,no,no,yes,0,no,unfurnished
11536013,4241,4,1,3,yes,yes,no,yes,yes,2,yes,unfurnished
14515310,14407,5,1,3,no,yes,yes,no,no,1,yes,furnished
11628092,3053,6,4,1,yes,yes,no,yes,no,3,yes,unfurnished
13858256,14024,6,2,3,no,no,no,no,yes,1,yes,furnished
13163692,5420,5,2,1,yes,yes,yes,yes,yes,2,yes,unfurnished
11589045,5549,3,4,2,yes,no,yes,no,no,1,yes,furnished
9841499,8385,4,1,1,yes,no,no,yes,yes,1,yes,unfurnished
11600794,9000,2,4,2,no,no,yes,yes,no,0,yes,unfurnished
9108013,3178,2,2,4,no,no,yes,no,yes,1,no,furnished
11900229,8046,3,4,3,no,no,yes,yes,no,1,yes,unfurnished
11199177,6788,1,1,4,yes,yes,yes,yes,yes,0,yes,semi-furnished
9672990,3614,5,2,1,yes,no,no,no,yes,2,yes,semi-furnished
13352218,6565,4,3,1,yes,no,yes,yes,yes,2,yes,semi-furnished
13533401,16082,1,2,3,no,yes,no,no,yes,2,yes,furnished
14980136,13813,5,2,3,no,yes,no,yes,no,3,no,furnished
11730312,3162,6,4,3,yes,yes,no,yes,no,1,no,unfurnished
7001926,3482,1,2,1,no,yes,no,yes,yes,2,no,furnished
9717243,7512,2,2,1,no,no,yes,yes,yes,1,no,furnished
15390221,14468,4,2,3,yes,yes,no,yes,no,1,yes,semi-furnished
8763962,7378,3,2,2,yes,yes,no,no,no,0,no,semi-furnished
13923018,15472,5,3,1,yes,no,yes,no,yes,0,no,semi-furnished
11147632,13586,3,4,1,no,yes,no,yes,no,0,yes,semi-furnished
10880799,7059,5,3,1,no,no,no,no,no,2,yes,furnished
11442676,8538,6,4,2,no,no,yes,no,no,1,no,unfurnished
12836880,8888,4,2,4,yes,yes,no,no,yes,1,no,furnished
12809280,14864,2,2,1,yes,yes,no,yes,no,3,yes,unfurnished
8025371,5647,2,1,1,no,yes,yes,no,yes,1,yes,semi-furnished
10693838,3834,4,3,4,no,no,yes,no,no,2,yes,unfurnished
12710482,9589,6,2,3,no,yes,no,yes,no,2,no,unfurnished
8164305,2970,2,2,2,no,yes,yes,yes,no,3,no,unfurnished
13591693,15296,4,4,1,no,no,yes,no,no,3,no,unfurnished
15344772,13897,6,2,4,yes,no,no,no,yes,3,no,unfurnished
10764569,4354,4,2,1,no,yes,yes,no,yes,3,yes,furnished
8952243,5912,4,3,2,no,no,no,no,no,3,no,furnished
10830261,2503,3,2,1,yes,yes,yes,yes,yes,1,yes,furnished
9780792,9408,6,1,2,no,no,no,yes,yes,1,no,furnished
16233536,11083,6,4,4,yes,yes,yes,yes,no,0,yes,semi-furnished
12263293,10378,4,3,1,no,yes,no,no,yes,3,no,unfurnished
8105177,4156,4,2,3,no,no,no,no,no,1,yes,semi-furnished
13396301,16094,4,2,4,no,no,yes,no,no,1,no,furnished
11286564,6231,5,3,1,yes,yes,yes,no,no,1,no,unfurnished
14425934,13312,4,4,1,yes,no,yes,no,yes,2,no,semi-furnished
13503544,13871,5,3,3,no,no,no,no,yes,0,yes,semi-furnished
10090588,3608,6,2,2,yes,no,no,no,yes,1,no,furnished
13962862,13250,5,2,3,yes,yes,no,yes,no,0,yes,unfurnished
11852772,6308,4,4,4,no,yes,yes,no,no,0,yes,semi-furnished
10647598,12896,1,2,2,no,yes,yes,yes,no,1,no,semi-furnished
14307033,8903,3,4,3,yes,yes,yes,yes,no,0,yes,furnished
12267872,1693,4,4,4,no,yes,yes,no,no,3,yes,unfurnished
12793825,5474,3,2,4,yes,yes,yes,no,yes,0,yes,furnished
15255570,15154,5,3,4,yes,no,no,no,no,3,no,furnished
14193237,11448,1,4,3,no,yes,yes,yes,yes,2,yes,furnished
12506243,6207,2,4,4,yes,no,no,no,no,2,yes,furnished
12668473,7053,4,4,3,no,yes,no,yes,no,2,no,furnished
12533585,10081,1,4,4,yes,yes,no,no,no,0,yes,semi-furnished
14028043,10648,2,3,4,no,yes,yes,yes,yes,2,yes,unfurnished
13197180,15435,1,4,1,yes,no,no,no,no,3,no,furnished
14010282,9133,5,2,4,yes,yes,yes,no,no,2,no,furnished
13355246,11266,5,4,2,no,no,no,no,no,3,no,furnished
13530397,13077,2,4,2,no,yes,no,no,no,3,yes,semi-furnished
12704704,11319,3,1,4,yes,no,yes,yes,no,1,yes,semi-furnished
13193858,14454,3,3,4,yes,no,no,no,no,0,yes,furnished
10655260,5377,6,1,4,yes,yes,no,yes,no,0,yes,semi-furnished
13932518,14694,1,3,3,no,no,yes,yes,no,1,yes,furnished
15612639,11803,6,2,4,yes,yes,no,no,no,2,yes,semi-furnished
10506388,6362,6,2,1,no,no,no,no,no,3,no,furnished
8885093,3397,2,4,3,no,no,yes,no,no,0,yes,unfurnished
14181590,13858,4,3,2,no,yes,yes,no,yes,0,yes,semi-furnished
9643007,7627,6,2,1,no,no,no,yes,yes,1,no,unfurnished
10666954,9871,3,2,3,no,no,no,yes,no,0,yes,furnished
9838434,8161,5,3,1,no,yes,no,yes,no,2,no,unfurnished
11697225,7892,6,3,1,yes,no,yes,no,yes,0,no,unfurnished
9763930,3940,1,1,3,no,yes,yes,yes,yes,3,no,semi-furnished
11972866,12635,6,4,2,no,yes,no,no,no,0,no,furnished
12309793,15665,3,1,3,no,yes,no,no,yes,0,no,furnished
11543936,12508,2,1,1,no,yes,yes,yes,yes,1,yes,furnished
13443704,11414,1,3,2,yes,no,yes,yes,yes,1,yes,semi-furnished
12258299,14593,2,3,1,yes,no,yes,yes,no,0,yes,semi-furnished
13432971,11376,1,4,2,yes,no,no,yes,yes,3,no,semi-furnished
13989261,12891,1,4,4,yes,yes,no,yes,yes,1,no,unfurnished
13374136,6977,4,3,4,no,yes,yes,yes,no,3,yes,semi-furnished
13286052,7203,4,4,4,yes,no,no,no,no,2,yes,unfurnished
11760228,15277,1,1,4,yes,no,yes,yes,no,0,no,semi-furnished
15153428,15963,6,4,1,no,no,no,yes,yes,1,no,furnished
11086889,10763,3,1,3,yes,no,yes,no,yes,1,no,unfurnished
16340848,14141,3,3,3,yes,yes,yes,no,yes,1,yes,furnished
10936880,8528,4,3,2,no,no,no,yes,yes,1,yes,unfurnished
8662961,2465,6,1,3,no,no,no,no,no,2,yes,unfurnished
14949083,6290,6,4,3,yes,yes,no,yes,yes,1,no,furnished
13023651,14222,2,3,3,no,yes,yes,no,no,1,yes,semi-furnished
10807888,10804,6,3,1,no,yes,no,yes,no,0,no,unfurnished
12927110,8683,5,4,4,no,yes,no,yes,no,1,no,unfurnished
11616358,15486,1,2,4,no,yes,no,no,no,1,no,furnished
9048518,2901,5,1,2,no,no,yes,yes,yes,1,no,furnished
11285825,14087,6,1,2,no,no,no,no,no,1,no,furnished
14187013,9332,4,3,3,yes,no,yes,no,no,3,yes,furnished
14376269,12212,1,4,4,yes,no,yes,no,no,1,yes,semi-furnished
8214870,3345,3,1,2,yes,yes,no,no,yes,2,no,semi-furnished
14331318,12773,5,1,3,yes,no,yes,no,no,2,yes,semi-furnished
9892676,2985,5,2,3,no,no,yes,yes,no,3,no,furnished
12690155,13754,6,1,4,no,yes,no,no,yes,1,no,semi-furnished
9572437,4795,2,2,2,yes,no,yes,yes,no,1,no,furnished
15502622,14283,5,2,4,yes,no,no,yes,no,2,no,furnished
13106391,10399,2,3,4,yes,no,no,no,no,3,no,furnished
8650353,3917,3,1,4,no,yes,yes,no,yes,1,no,semi-furnished
9573990,10060,2,4,1,yes,no,no,yes,no,0,no,unfurnished
7497017,2987,3,2,1,no,yes,no,yes,yes,0,no,semi-furnished
16129198,13054,2,4,4,yes,yes,yes,no,yes,1,no,furnished
9612737,3646,1,2,4,no,yes,yes,no,yes,1,yes,semi-furnished
10514881,8682,1,3,2,no,yes,yes,no,yes,0,no,semi-furnished
11051701,7766,3,1,3,yes,no,yes,yes,no,1,yes,semi-furnished
12129223,10595,3,2,4,no,yes,yes,yes,no,0,no,furnished
10308246,2336,3,3,4,no,no,yes,yes,no,2,yes,unfurnished
5944910,7088,3,1,3,no,no,no,no,no,1,no,unfurnished
11472626,10157,3,1,4,yes,no,yes,no,no,0,yes,semi-furnished
11767879,12478,3,3,4,no,yes,no,no,no,0,no,unfurnished
12211295,14617,1,1,4,no,yes,yes,yes,no,0,yes,furnished
11781689,5516,6,3,3,no,yes,yes,no,no,2,no,furnished
10784833,8171,3,3,2,yes,yes,yes,no,no,0,no,semi-furnished
15112678,13184,4,2,3,no,yes,yes,yes,yes,3,yes,unfurnished
12260165,12822,3,3,1,no,no,yes,yes,no,1,yes,furnished
12782225,14627,2,2,4,yes,no,no,no,yes,0,yes,semi-furnished
16296522,9492,5,4,4,yes,yes,no,yes,no,3,no,furnished
14839690,16034,5,2,2,no,yes,yes,yes,no,1,yes,semi-furnished
12510360,10151,3,1,3,yes,no,yes,no,yes,1,yes,furnished
16736037,12442,5,3,1,yes,yes,yes,no,yes,3,yes,semi-furnished
11955116,12167,3,4,2,no,no,no,yes,yes,1,no,semi-furnished
10048145,9583,4,2,3,yes,no,no,no,no,1,no,unfurnished
13686599,9292,1,3,4,yes,yes,yes,yes,no,3,no,furnished
14661373,15827,2,3,3,yes,yes,no,no,no,2,no,furnished
12167293,9141,2,2,3,yes,yes,no,no,no,2,yes,furnished
10529824,8710,2,3,3,no,no,yes,no,yes,1,no,unfurnished
13439467,9028,5,3,1,yes,yes,no,no,no,2,yes,furnished
15646813,11520,5,4,1,yes,yes,yes,no,no,3,yes,unfurnished
9722197,11694,3,2,4,no,no,no,no,no,0,no,semi-furnished
14362087,12689,1,4,3,yes,no,no,yes,yes,3,yes,unfurnished
14496921,15431,4,2,2,yes,yes,yes,yes,no,2,no,furnished
14279611,8415,6,2,4,no,yes,yes,yes,no,3,no,semi-furnished
11585271,10384,3,3,3,no,yes,yes,no,no,1,no,semi-furnished
14286696,13199,2,4,3,no,no,no,no,yes,3,no,semi-furnished
6988587,6408,1,3,1,no,no,no,no,yes,1,no,unfurnished
13296287,13056,3,2,1,yes,yes,yes,yes,yes,0,yes,semi-furnished
9378487,12810,2,1,2,no,no,no,yes,no,2,no,unfurnished
9525603,2619,1,2,1,yes,no,yes,yes,no,3,yes,unfurnished
10435945,16014,1,1,3,yes,no,no,no,no,1,no,semi-furnished
8936138,4809,1,3,2,no,no,yes,yes,no,2,yes,furnished
11844469,8293,4,3,1,no,yes,yes,yes,no,2,yes,furnished
10596332,5922,4,2,4,no,no,no,yes,no,2,yes,furnished
10906546,4266,4,3,1,no,no,yes,yes,yes,3,yes,semi-furnished
16680405,13900,5,3,4,no,yes,yes,yes,no,2,yes,unfurnished
9784603,9931,2,2,2,no,no,yes,yes,no,0,no,furnished
13216656,9079,2,4,4,yes,no,no,yes,no,2,yes,unfurnished
9497625,8591,3,1,1,yes,no,yes,no,no,1,yes,unfurnished
15128963,13598,6,4,3,no,no,no,no,yes,1,no,furnished
10168983,10314,2,2,1,yes,no,no,no,no,1,yes,semi-furnished
11910584,7321,2,3,2,yes,yes,no,yes,yes,1,yes,furnished
12528342,12660,6,1,2,yes,no,no,yes,yes,0,yes,unfurnished
10908990,6389,2,3,3,yes,no,yes,yes,no,2,no,furnished
14959780,13695,2,4,4,yes,no,no,no,no,3,yes,semi-furnished
12248891,7817,2,4,2,yes,no,yes,no,yes,3,no,unfurnished
9246564,5827,2,3,1,no,no,yes,yes,yes,2,no,unfurnished
13827038,11561,5,1,1,yes,yes,no,yes,no,2,yes,furnished
11758183,3572,6,4,2,yes,no,yes,no,no,3,no,unfurnished
12438390,12278,3,3,3,no,no,no,yes,no,2,yes,semi-furnished
12373610,15807,2,2,1,no,no,no,yes,yes,2,yes,semi-furnished
13137411,10985,2,4,3,no,no,no,no,yes,2,yes,furnished
12617426,10532,6,1,1,yes,yes,yes,no,yes,1,yes,unfurnished
9039243,4124,1,2,4,no,yes,no,no,yes,0,no,furnished
13433397,10427,3,1,4,yes,yes,yes,yes,yes,1,no,semi-furnished
9007248,6029,4,1,3,no,no,yes,yes,no,0,yes,furnished
9679583,9448,1,1,2,yes,no,no,no,yes,0,yes,furnished
18542095,15873,6,4,3,yes,yes,no,yes,yes,2,yes,furnished
12030100,13327,4,1,3,yes,yes,no,no,no,1,yes,unfurnished
10923353,13863,3,1,1,no,yes,yes,no,no,2,yes,unfurnished
13739955,9688,2,3,4,no,yes,no,yes,no,1,yes,furnished
8961433,6040,2,4,2,no,no,no,yes,yes,0,no,semi-furnished
10242623,3820,1,2,4,no,no,yes,yes,yes,2,yes,unfurnished
12078963,11448,3,4,1,no,no,no,yes,yes,1,no,furnished
7029299,9729,2,1,2,no,no,no,no,no,0,no,semi-furnished
12766301,5690,6,4,2,no,yes,yes,no,yes,3,no,unfurnished
11383650,8862,3,4,2,no,no,yes,no,no,1,no,semi-furnished
10763633,6425,6,4,2,no,no,no,no,no,0,yes,unfurnished
14573688,14226,5,1,4,yes,no,no,yes,no,3,yes,unfurnished
10593371,6611,2,3,2,no,no,yes,no,no,3,no,unfurnished
12901694,13145,5,1,1,yes,no,yes,yes,no,2,no,furnished
6621717,1822,1,3,2,yes,no,no,no,no,1,no,furnished
7014807,3056,1,2,3,no,no,no,yes,no,2,no,furnished
16746397,8828,6,4,3,yes,no,yes,yes,yes,2,yes,unfurnished
9227381,13782,2,2,2,no,no,no,yes,no,1,yes,unfurnished
13959937,12419,4,4,1,yes,no,no,no,yes,1,yes,semi-furnished
7426932,2675,5,1,2,no,no,yes,no,yes,2,no,unfurnished
15509184,12121,3,4,4,yes,no,no,no,yes,2,yes,unfurnished
10615283,6653,1,2,3,yes,no,no,yes,no,3,yes,semi-furnished
13971232,12062,5,2,2,no,no,yes,yes,no,3,yes,semi-furnished
11524551,4846,4,4,4,no,no,no,no,yes,0,yes,furnished
8264672,6435,1,3,2,no,yes,no,no,yes,0,no,unfurnished
14166186,15127,1,4,2,no,yes,yes,no,yes,3,no,semi-furnished
14843358,15776,1,4,1,yes,yes,no,no,yes,1,yes,furnished
11918849,10370,3,2,3,no,no,no,yes,yes,3,yes,semi-furnished
15475816,15855,6,2,2,yes,yes,no,yes,no,3,yes,unfurnished
7408946,7796,4,1,1,no,no,no,no,no,2,yes,unfurnished
14226134,3176,6,4,3,yes,no,yes,no,yes,3,no,semi-furnished
14391256,11118,2,4,3,yes,yes,yes,no,yes,0,yes,semi-furnished
12045401,9129,1,4,2,yes,no,yes,no,yes,2,no,furnished
12406440,4361,1,4,3,yes,no,yes,yes,yes,1,no,furnished
11266929,3824,5,2,4,yes,yes,no,yes,no,1,no,furnished
11713315,14854,1,1,3,no,no,yes,no,yes,1,yes,unfurnished
11970685,10878,1,2,4,no,yes,yes,no,no,1,yes,furnished
14861032,13610,4,3,4,no,yes,yes,no,yes,1,no,unfurnished
12071074,2089,6,3,2,yes,no,no,yes,yes,3,no,furnished
8596291,2813,5,1,3,no,yes,no,no,no,1,no,furnished
7811209,1923,5,1,1,no,yes,yes,yes,no,2,no,semi-furnished
13856390,10441,5,2,3,yes,no,yes,yes,yes,2,no,unfurnished
15286639,12042,6,1,3,no,yes,yes,yes,yes,3,yes,semi-furnished
14287958,12563,6,2,1,yes,yes,yes,yes,no,2,no,furnished
10555813,7742,2,3,1,yes,no,no,no,yes,2,yes,semi-furnished
14373504,9835,5,2,3,yes,no,yes,yes,yes,0,yes,furnished
9889437,5656,1,4,3,no,yes,yes,yes,no,1,no,furnished
9533740,6094,1,3,1,yes,yes,yes,yes,no,0,no,semi-furnished
11809025,14323,3,3,1,no,yes,no,yes,no,2,yes,semi-furnished
12891660,14308,2,2,2,yes,no,yes,yes,no,0,no,furnished
16501487,14084,6,4,3,yes,yes,yes,no,no,0,yes,unfurnished
12651898,5442,5,4,3,no,yes,yes,yes,no,0,yes,semi-furnished
11176223,12503,2,2,3,no,no,no,no,no,3,no,furnished
13902004,14428,5,1,2,yes,yes,no,no,no,3,yes,unfurnished
13561074,7520,2,4,3,no,no,yes,yes,yes,2,yes,furnished
9118143,3144,6,2,3,no,yes,no,no,yes,0,no,semi-furnished
13527253,10758,6,2,1,no,yes,yes,yes,yes,0,yes,furnished
15392138,12894,6,1,3,yes,yes,yes,yes,no,1,yes,semi-furnished
9215794,3657,1,4,1,yes,no,no,no,yes,3,no,furnished
13722314,6155,3,4,2,yes,yes,no,no,no,3,yes,furnished
13285580,6233,4,2,4,yes,yes,yes,no,no,3,no,semi-furnished
10296450,8013,3,2,1,no,yes,yes,no,yes,3,no,unfurnished
9848971,5463,2,1,2,yes,no,yes,yes,no,2,yes,furnished
13945943,13743,6,3,1,no,yes,yes,no,no,1,no,furnished
8391148,3128,1,2,2,yes,no,yes,no,yes,1,no,unfurnished
14064432,15874,3,1,1,yes,yes,yes,no,yes,2,no,unfurnished
9392229,3305,3,3,3,yes,yes,no,no,no,1,no,furnished
12155665,7849,3,3,2,yes,yes,no,yes,yes,2,yes,unfurnished
11230958,10915,1,4,2,no,yes,yes,no,no,1,yes,unfurnished
10594122,7150,4,1,3,yes,yes,yes,no,no,0,yes,furnished
8746272,7973,4,4,2,no,no,no,no,no,0,no,unfurnished
6590504,4314,4,1,1,no,yes,no,no,yes,0,no,furnished
12992195,16197,4,2,1,yes,no,no,yes,no,1,no,furnished
12914753,4762,4,3,3,no,yes,yes,yes,no,3,yes,furnished
10492658,7561,1,4,1,no,no,yes,yes,yes,1,yes,unfurnished
12115553,15474,1,3,4,no,no,no,yes,no,1,no,semi-furnished
10906119,7702,2,4,1,no,no,no,no,yes,2,yes,furnished
10827009,3054,6,3,4,yes,yes,no,no,no,1,no,semi-furnished
9108496,2943,4,1,2,yes,no,yes,yes,yes,1,yes,furnished
10764501,8783,2,2,3,no,yes,yes,no,no,2,no,unfurnished
11252678,9156,1,4,1,no,yes,yes,yes,yes,0,no,unfurnished
14490658,5977,4,4,4,yes,yes,no,no,yes,3,yes,semi-furnished
11561911,16050,3,2,1,no,no,no,yes,no,2,no,semi-furnished
8079632,12870,1,2,2,no,no,no,no,no,0,yes,semi-furnished
13822426,5113,4,4,3,yes,yes,yes,no,no,1,yes,furnished
11062411,15363,1,2,1,no,yes,no,yes,no,2,no,unfurnished
11801846,8153,6,1,1,yes,no,no,no,yes,3,no,semi-furnished
16179664,13920,6,1,3,yes,no,yes,yes,yes,1,yes,unfurnished
11207776,5037,3,4,1,yes,no,yes,yes,yes,1,no,unfurnished
14543605,13272,6,3,4,no,no,no,no,yes,3,no,unfurnished
15376386,10180,5,4,1,yes,no,no,no,yes,3,yes,semi-furnished
16165136,15764,3,3,3,yes,yes,yes,yes,no,2,yes,unfurnished
