price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
10049757,2067,6,4,3,no,no,no,no,yes,1,no,unfurnished
12496504,12108,4,3,3,yes,yes,no,yes,no,1,no,unfurnished
15184886,14893,5,2,3,yes,yes,no,yes,no,3,no,semi-furnished
14274942,15596,1,4,1,yes,no,yes,yes,no,2,no,furnished
10642117,15917,2,2,2,no,no,no,yes,no,1,yes,semi-furnished
13249767,6784,6,1,1,no,no,yes,yes,yes,3,yes,furnished
14855543,11717,4,4,4,no,no,no,yes,yes,1,no,furnished
8394730,10350,2,1,1,yes,yes,no,no,yes,0,no,unfurnished
12033114,11294,3,2,1,yes,no,no,no,no,3,yes,semi-furnished
15464571,13939,2,2,4,yes,yes,yes,yes,yes,0,yes,furnished
12738327,7656,6,1,4,no,yes,yes,yes,yes,0,yes,semi-furnished
9614539,5790,4,2,2,yes,no,no,yes,no,1,no,furnished
14390189,10031,6,1,3,yes,yes,no,yes,yes,2,yes,semi-furnished
10402664,2295,5,4,2,no,no,yes,yes,yes,0,yes,unfurnished
13084742,12611,4,2,1,yes,yes,no,yes,no,2,no,semi-furnished
13673305,15971,1,3,3,no,no,yes,yes,yes,0,yes,unfurnished
11541320,12253,2,3,3,no,no,yes,no,no,1,yes,semi-furnished
17493558,15342,4,4,4,yes,yes,yes,yes,yes,0,no,unfurnished
13976841,9558,5,4,2,no,no,yes,yes,no,3,yes,semi-furnished
10599206,12381,3,1,2,no,yes,no,yes,no,2,no,furnished
13792129,15396,5,1,1,yes,no,no,yes,yes,3,no,furnished
12636916,9955,2,4,4,yes,yes,no,no,no,0,no,semi-furnished
8615948,6828,1,4,1,yes,no,no,yes,yes,0,no,unfurnished
11515111,9124,3,3,1,yes,no,no,no,no,3,yes,furnished
12736071,14090,6,2,1,no,no,no,no,yes,0,yes,semi-furnished
16028639,13472,4,1,3,yes,yes,yes,no,yes,3,yes,unfurnished
10092567,7186,1,4,1,yes,no,no,yes,no,0,yes,unfurnished
12769002,9562,5,2,2,yes,yes,no,no,no,3,yes,semi-furnished
12664309,8168,3,3,4,yes,yes,no,no,no,1,yes,furnished
10366024,7307,6,2,2,no,yes,no,no,no,2,no,furnished
10971529,10214,1,1,4,yes,yes,yes,yes,no,1,no,unfurnished
10993617,12964,3,2,1,no,no,yes,yes,no,1,no,unfurnished
13551141,12537,1,4,4,no,no,yes,yes,no,1,no,furnished
12078763,12260,3,2,2,no,no,yes,yes,yes,1,yes,semi-furnished
12461277,2315,4,3,3,yes,yes,no,yes,no,3,yes,furnished
12232029,2483,6,3,4,no,yes,no,yes,yes,0,yes,semi-furnished
13851827,10547,5,4,1,no,yes,yes,no,no,2,no,furnished
10887343,9430,5,1,1,no,no,yes,yes,yes,2,no,furnished
8385390,7972,3,3,1,no,no,no,yes,no,1,no,unfurnished
14623083,14320,5,1,1,yes,yes,no,yes,yes,3,yes,unfurnished
13050435,12890,2,1,4,no,yes,yes,yes,yes,1,no,unfurnished
11258073,5887,4,4,4,no,no,no,yes,no,0,yes,unfurnished
10324902,13451,5,1,1,yes,no,yes,no,no,0,no,semi-furnished
9583909,2154,4,2,2,yes,no,no,yes,no,2,yes,unfurnished
13079000,15982,5,2,1,yes,yes,no,yes,no,1,no,furnished
11192318,10047,2,2,2,yes,no,yes,yes,yes,0,no,unfurnished
10500773,10655,1,3,1,no,yes,yes,no,no,2,yes,unfurnished
10139739,11800,1,2,3,no,no,no,no,yes,2,no,semi-furnished
8331269,4412,1,3,2,yes,no,no,no,yes,2,no,semi-furnished
12060409,9628,5,1,2,yes,no,yes,yes,no,0,yes,furnished
16167147,15569,5,1,4,yes,yes,no,no,yes,2,no,furnished
14771847,15693,3,2,4,yes,no,no,yes,yes,1,yes,semi-furnished
9464791,4258,2,2,4,no,yes,yes,no,yes,0,no,semi-furnished
14986603,10135,3,4,4,no,yes,yes,no,yes,2,no,unfurnished
12087396,10568,5,2,4,no,no,yes,no,no,1,no,semi-furnished
12603057,14636,4,1,2,no,yes,yes,yes,no,1,yes,furnished
8680718,4228,3,1,2,no,no,yes,no,no,3,yes,unfurnished
9809103,2017,2,1,2,yes,yes,yes,yes,yes,1,no,furnished
10922941,10114,4,1,3,yes,yes,no,no,no,1,yes,semi-furnished
13555504,15092,2,3,2,no,no,yes,yes,no,3,yes,furnished
9836870,1921,2,4,2,yes,yes,no,yes,yes,0,no,unfurnished
14519517,15208,1,4,4,no,yes,no,yes,no,3,no,unfurnished
15584958,14832,6,1,4,yes,no,no,yes,yes,2,no,semi-furnished
9532869,14583,1,1,1,no,yes,no,no,no,0,yes,semi-furnished
13677626,12325,5,3,3,no,no,no,no,yes,3,no,furnished
13395631,5807,3,3,4,yes,yes,yes,no,yes,0,yes,unfurnished
11234650,8212,3,1,2,no,yes,yes,yes,no,3,yes,furnished
13049504,11628,1,4,4,no,yes,yes,no,no,0,yes,unfurnished
16730799,14821,5,3,2,yes,yes,yes,yes,no,1,yes,furnished
14676420,8194,3,4,4,yes,yes,yes,yes,no,2,no,semi-furnished
9942295,5357,5,2,4,no,yes,no,yes,no,0,yes,unfurnished
14947176,14805,5,3,3,no,no,no,yes,no,3,no,unfurnished
13151029,15773,1,4,1,no,yes,no,yes,yes,2,no,semi-furnished
14642164,15284,3,2,3,yes,no,no,yes,yes,3,no,semi-furnished
13941333,5230,5,3,2,yes,no,yes,yes,yes,2,yes,furnished
12987177,11785,3,2,1,yes,yes,no,yes,yes,3,no,unfurnished
12205467,6817,4,3,4,yes,no,no,yes,yes,0,no,semi-furnished
11621029,7339,4,2,4,yes,no,no,yes,yes,1,no,unfurnished
10211210,3300,3,3,3,yes,no,yes,no,no,2,no,furnished
13798156,13130,3,3,4,no,no,yes,yes,yes,0,no,furnished
16534319,10748,4,4,2,yes,yes,no,yes,yes,3,no,furnished
14614873,10120,5,3,4,no,no,yes,no,yes,1,yes,furnished
11748699,14983,3,4,1,no,no,no,no,no,2,no,furnished
10019203,12784,5,2,2,no,no,no,no,no,0,no,unfurnished
9237861,6344,4,2,2,no,no,no,yes,yes,1,no,furnished
14721527,13289,3,4,3,no,no,no,no,yes,1,yes,furnished
12860337,13573,2,3,1,yes,yes,no,yes,yes,0,no,unfurnished
10666708,10234,1,1,3,yes,yes,no,no,yes,1,no,semi-furnished
10127195,11914,2,2,2,yes,yes,no,no,no,3,no,unfurnished
12826419,13079,5,2,4,no,no,no,no,yes,0,no,semi-furnished
12402799,7642,4,3,2,no,yes,yes,yes,no,2,no,unfurnished
11768455,14027,4,3,1,no,no,yes,yes,no,1,no,unfurnished
12183931,8811,4,2,2,no,no,yes,no,yes,3,yes,unfurnished
14715782,14881,6,3,3,no,no,yes,yes,yes,1,no,furnished
15130354,12084,4,4,3,no,yes,no,yes,yes,0,yes,furnished
12023887,3698,6,4,1,yes,yes,yes,yes,no,1,no,semi-furnished
13958934,6754,4,3,4,yes,no,yes,yes,yes,2,no,furnished
14618094,15437,3,4,1,yes,yes,no,no,yes,0,yes,semi-furnished
10779421,13697,1,2,4,no,no,no,yes,yes,0,no,semi-furnished
12812385,16191,1,2,1,yes,no,no,yes,yes,2,yes,semi-furnished
10524628,14579,2,1,1,no,yes,no,yes,yes,1,no,furnished
11414723,14094,6,1,1,no,yes,yes,yes,no,1,no,unfurnished
17726929,14569,6,3,4,yes,yes,no,no,yes,2,yes,semi-furnished
12973483,10542,6,4,2,yes,no,no,no,no,1,yes,unfurnished
9622392,4189,4,3,3,no,no,yes,no,yes,0,no,unfurnished
15149190,12435,5,4,2,no,yes,no,no,no,2,yes,furnished
15779856,10222,6,1,1,yes,yes,yes,yes,yes,3,yes,furnished
15547870,8016,6,4,3,yes,no,yes,yes,yes,1,no,furnished
12556595,9318,6,1,3,no,no,yes,no,yes,0,no,furnished
8400650,3241,1,2,4,yes,yes,yes,yes,no,0,no,unfurnished
13093958,9165,6,4,1,yes,yes,no,no,yes,3,no,semi-furnished
14896935,15492,3,4,4,no,yes,yes,no,no,2,no,semi-furnished
10774507,8155,1,1,3,yes,yes,no,yes,no,1,yes,semi-furnished
11958764,12950,3,2,1,yes,no,no,yes,yes,2,no,unfurnished
12660284,5743,2,3,3,yes,no,yes,yes,no,3,yes,semi-furnished
10401591,11090,1,3,1,no,yes,yes,no,no,3,no,furnished
16035412,15900,2,1,4,yes,no,yes,no,yes,2,yes,furnished
10583207,8086,4,1,2,no,no,no,yes,yes,2,yes,semi-furnished
12414837,11012,6,1,4,no,yes,no,no,yes,1,no,unfurnished
10628602,11010,2,2,2,yes,no,no,no,yes,0,no,semi-furnished
12158666,7634,3,2,3,no,yes,no,yes,no,3,yes,semi-furnished
14879239,4921,6,3,2,yes,yes,yes,yes,yes,2,yes,semi-furnished
11651519,13017,1,3,4,no,yes,no,yes,yes,1,no,unfurnished
11273868,3965,6,1,4,yes,no,yes,yes,no,1,no,furnished
11234629,9267,6,1,1,no,no,no,yes,yes,2,no,furnished
14471484,13277,1,3,4,yes,yes,yes,no,yes,0,yes,unfurnished
13096788,6645,3,4,4,yes,yes,no,no,no,2,yes,unfurnished
9731397,5871,4,1,3,yes,yes,no,no,yes,0,no,unfurnished
15385974,12758,5,2,4,yes,yes,no,no,no,3,yes,furnished
12260421,12857,2,2,3,yes,no,yes,yes,no,0,yes,furnished
7976598,6853,2,1,3,no,no,no,no,no,1,yes,furnished
16371347,11676,5,3,2,yes,yes,yes,no,yes,3,yes,unfurnished
17862529,15513,5,4,3,yes,no,no,no,yes,1,yes,furnished
11734276,1895,3,4,2,yes,yes,yes,yes,no,3,no,semi-furnished
14835683,16192,2,4,4,yes,no,no,no,yes,0,no,semi-furnished
11555939,5675,5,4,1,no,yes,yes,no,no,3,no,semi-furnished
13636409,9208,2,4,3,yes,yes,no,no,yes,0,yes,unfurnished
13259310,3866,4,4,3,no,yes,yes,no,yes,3,yes,semi-furnished
12993252,6959,6,2,1,yes,yes,no,no,yes,3,yes,semi-furnished
9910539,4449,3,2,2,yes,yes,yes,no,no,2,no,semi-furnished
11211239,11913,2,1,2,yes,yes,no,yes,no,3,no,unfurnished
9666734,9734,2,2,4,no,no,no,yes,yes,1,no,unfurnished
13382463,11949,5,2,1,yes,yes,yes,no,yes,1,yes,unfurnished
8755517,7074,1,1,1,no,yes,yes,no,yes,3,no,furnished
10674688,3175,3,3,3,no,yes,no,yes,no,3,yes,furnished
12623263,10285,4,2,2,yes,yes,yes,no,no,3,no,semi-furnished
13902181,10258,5,3,2,no,no,no,yes,yes,2,yes,furnished
12524191,14703,1,2,4,no,yes,no,no,yes,0,yes,unfurnished
7440364,6264,3,1,3,no,no,yes,yes,no,2,no,unfurnished
12916098,15282,2,2,3,no,no,no,yes,yes,3,yes,unfurnished
13278688,9196,5,3,4,no,yes,no,no,yes,1,no,semi-furnished
15413311,15424,1,3,4,yes,no,yes,yes,no,2,yes,semi-furnished
10039379,8430,1,4,2,no,no,no,yes,no,1,yes,semi-furnished
9762050,3167,4,1,4,yes,yes,no,no,no,2,yes,furnished
15577719,15119,5,2,2,yes,no,no,yes,yes,2,yes,unfurnished
7761519,7110,4,1,1,no,yes,no,yes,no,1,yes,semi-furnished
12547435,6182,5,3,4,yes,no,yes,yes,no,0,yes,unfurnished
13803262,10538,3,3,3,yes,no,yes,yes,yes,2,no,unfurnished
9011860,8918,1,2,1,no,yes,yes,no,yes,0,no,semi-furnished
15183717,11361,6,4,3,no,no,yes,yes,no,1,yes,unfurnished
12816600,9322,1,4,3,no,no,yes,yes,yes,2,no,semi-furnished
14991517,7062,3,4,4,yes,yes,no,yes,no,3,no,furnished
7899995,6274,3,2,1,no,yes,no,yes,no,3,no,unfurnished
15179786,10627,2,4,4,yes,no,yes,no,no,2,yes,furnished
13194438,12506,6,1,4,yes,no,no,yes,no,1,no,semi-furnished
16647067,14987,5,4,3,no,yes,yes,yes,yes,0,yes,unfurnished
11289497,4094,4,3,4,no,yes,yes,no,no,2,no,unfurnished
10439024,3112,5,1,4,yes,no,yes,no,yes,0,no,furnished
10590455,15760,3,1,2,no,no,no,no,no,3,no,unfurnished
10574265,3928,2,4,3,no,yes,no,yes,yes,0,yes,unfurnished
12034889,1907,2,4,4,yes,yes,yes,no,no,3,yes,semi-furnished
12820586,9023,4,3,2,yes,no,yes,no,yes,2,no,unfurnished
8876966,11092,3,1,1,no,no,yes,no,yes,1,no,semi-furnished
13111049,11645,1,2,4,yes,no,yes,no,yes,3,no,unfurnished
13116156,9337,5,3,4,no,no,no,yes,yes,2,no,furnished
10785359,11035,1,3,1,no,no,yes,yes,yes,2,no,furnished
15183144,11739,3,3,3,yes,yes,yes,yes,no,2,yes,semi-furnished
11454794,4612,5,1,3,yes,yes,yes,no,no,3,yes,unfurnished
11239009,8861,6,2,2,no,yes,no,yes,yes,1,no,semi-furnished
12176559,13977,5,2,4,no,no,no,yes,no,0,no,semi-furnished
11545563,7908,6,3,1,yes,no,no,no,no,2,no,furnished
12883406,9204,6,2,2,no,yes,no,yes,yes,0,yes,semi-furnished
10326731,3250,5,1,4,no,yes,no,no,yes,0,yes,unfurnished
11487294,12407,2,1,1,yes,yes,no,yes,yes,1,no,semi-furnished
10721825,9300,6,1,4,no,no,no,no,yes,0,no,furnished
8523923,2634,3,3,2,no,yes,no,yes,no,1,no,furnished
11580602,4007,5,4,2,yes,no,no,yes,yes,0,yes,unfurnished
7927059,1957,4,2,1,yes,no,no,yes,no,3,yes,unfurnished
15027015,13243,4,4,4,no,yes,yes,yes,no,3,yes,unfurnished
14349437,7113,6,3,4,yes,yes,no,no,yes,3,no,unfurnished
9542160,4977,2,1,4,yes,no,no,yes,no,3,yes,unfurnished
7705010,2234,2,1,2,no,no,yes,no,no,3,yes,furnished
10469949,7208,1,3,1,no,yes,yes,no,yes,1,yes,furnished
7309814,1962,4,1,2,yes,yes,yes,yes,no,0,no,unfurnished
10263598,4446,5,1,1,yes,no,yes,yes,yes,3,no,unfurnished
14401679,12858,5,2,3,yes,yes,yes,no,yes,0,no,furnished
14996241,14061,4,2,3,yes,no,yes,yes,yes,0,no,furnished
5270541,1754,1,2,1,no,no,no,yes,yes,1,no,unfurnished
11554974,9029,4,2,2,yes,yes,no,yes,no,2,no,furnished
10501822,10336,1,3,2,no,yes,no,yes,yes,0,yes,unfurnished
14959024,15474,4,4,2,yes,yes,yes,no,no,1,no,semi-furnished
13706657,14075,4,1,1,yes,yes,yes,yes,no,0,yes,furnished
15836490,13469,4,3,4,yes,no,yes,yes,no,1,yes,furnished
10623901,7802,2,1,4,no,yes,no,yes,yes,3,yes,semi-furnished
11758163,7769,2,4,2,no,no,yes,no,yes,0,yes,semi-furnished
12845803,9163,4,2,3,yes,no,yes,yes,yes,0,no,unfurnished
13280339,9665,2,4,4,no,yes,no,yes,yes,2,no,unfurnished
12059729,4090,5,1,4,yes,yes,no,yes,no,3,no,unfurnished
16114281,15106,1,4,4,yes,yes,yes,no,yes,1,no,semi-furnished
12416227,1910,4,3,2,no,yes,no,no,yes,3,yes,semi-furnished
11172414,11919,4,1,1,no,no,yes,no,no,2,yes,unfurnished
12598691,13704,1,3,1,yes,no,no,no,yes,2,no,furnished
12656926,12269,5,1,2,yes,no,yes,yes,no,1,yes,semi-furnished
10992977,12794,4,3,1,yes,no,no,no,no,0,no,unfurnished
14328316,10364,6,3,4,no,yes,yes,no,yes,0,no,furnished
10920700,3441,2,3,1,yes,no,yes,yes,yes,2,no,unfurnished
13290035,10520,2,4,3,no,no,yes,no,yes,0,yes,furnished
11282298,7153,4,3,3,no,no,no,no,yes,2,yes,semi-furnished
10968324,5365,4,3,3,yes,yes,no,no,no,1,yes,unfurnished
12913238,4523,6,2,2,yes,yes,yes,no,yes,3,no,semi-furnished
8849614,4672,2,1,3,no,yes,no,no,yes,2,yes,furnished
9342809,4031,4,3,2,yes,no,no,no,no,1,no,semi-furnished
12069622,12940,1,4,1,yes,yes,no,yes,no,1,no,semi-furnished
15147298,12157,2,2,3,yes,yes,yes,no,yes,3,yes,semi-furnished
10058575,6856,5,1,3,no,yes,no,no,no,2,yes,semi-furnished
11087539,8950,5,1,2,no,no,no,no,yes,3,no,furnished
14034607,15339,5,1,2,yes,no,no,no,yes,3,yes,furnished
10851561,8441,2,4,2,yes,yes,no,no,no,0,no,unfurnished
13612539,6629,4,4,2,yes,yes,yes,no,no,3,yes,unfurnished
8850106,4588,4,2,1,yes,no,no,yes,no,3,no,semi-furnished
14073373,11939,6,4,1,no,yes,no,yes,yes,1,no,semi-furnished
7726979,4325,1,3,3,no,no,yes,no,no,0,yes,unfurnished
9193264,4652,1,2,3,no,no,no,no,yes,2,yes,furnished
18151335,14409,4,4,3,yes,yes,yes,yes,yes,1,yes,semi-furnished
6107038,9194,1,1,2,yes,no,no,no,no,1,no,unfurnished
13973064,4471,6,3,1,yes,yes,yes,yes,yes,2,yes,furnished
10584444,3783,1,4,1,yes,yes,no,no,yes,1,yes,furnished
9038980,2621,4,1,3,yes,yes,no,yes,yes,0,yes,unfurnished
8717897,4927,2,3,1,yes,yes,no,no,no,1,yes,unfurnished
11595130,11122,1,2,2,no,yes,yes,yes,yes,3,no,unfurnished
12088209,11306,2,4,1,yes,no,no,no,yes,1,no,furnished
11215834,9283,1,2,4,no,no,yes,yes,no,3,yes,semi-furnished
11149637,6296,4,3,4,yes,no,no,no,yes,0,no,unfurnished
14002597,12695,4,1,4,no,yes,yes,yes,no,3,yes,unfurnished
9624118,4414,1,3,2,no,yes,no,yes,yes,3,no,semi-furnished
13533141,11376,3,4,3,no,no,no,no,yes,3,yes,furnished
14956864,5757,4,4,2,yes,yes,yes,yes,yes,3,yes,furnished
7260167,4152,3,1,1,no,no,yes,no,no,3,no,unfurnished
9251673,7279,5,1,1,no,yes,no,no,no,3,no,semi-furnished
10628477,12453,3,2,4,no,yes,no,no,no,0,no,unfurnished
16001850,10723,6,4,4,yes,yes,no,no,no,3,no,semi-furnished
9044103,2389,2,3,3,yes,no,no,yes,no,2,no,semi-furnished
9432587,7405,1,2,2,yes,no,yes,yes,no,0,no,furnished
14775230,9201,6,4,4,no,yes,no,yes,no,3,no,semi-furnished
11872519,11030,1,4,1,yes,no,no,no,yes,2,no,semi-furnished
12169027,14546,1,2,3,no,yes,no,no,yes,0,yes,unfurnished
8985173,7168,3,1,4,no,yes,no,yes,no,2,no,unfurnished
12001370,8241,3,4,2,yes,yes,no,yes,no,2,no,unfurnished
12950210,13554,6,1,2,no,no,yes,yes,yes,2,no,semi-furnished
13602096,2705,6,2,4,no,no,yes,no,yes,3,yes,furnished
5819805,4106,2,1,2,no,no,no,no,no,0,yes,furnished
13025817,14587,3,2,1,no,yes,yes,yes,no,2,yes,semi-furnished
14264032,7604,6,1,4,yes,yes,yes,yes,no,3,yes,furnished
11568928,6784,3,4,2,no,yes,yes,yes,yes,1,no,semi-furnished
8902118,8340,3,1,4,no,yes,no,no,no,1,no,furnished
12488819,15107,3,1,1,yes,yes,no,no,no,2,yes,unfurnished
15636414,15854,2,4,4,yes,no,no,no,yes,1,no,furnished
14265635,8840,6,3,4,yes,no,yes,no,no,3,no,unfurnished
8455434,8570,1,2,3,yes,no,no,no,no,0,yes,unfurnished
12865646,14610,6,2,1,no,yes,no,no,yes,0,yes,furnished
11902492,10110,6,2,4,no,no,no,yes,no,1,no,semi-furnished
12211160,4630,4,4,2,yes,yes,yes,yes,no,1,no,unfurnished
12757291,15606,2,1,4,no,no,yes,yes,no,1,yes,furnished
