feature,importance
area,1415498.455890749
stories,654992.6424348139
total_rooms,603095.1303546017
bathrooms,562538.057313686
parking,546027.0451420867
amenity_score,515875.88647936616
mainroad,394834.45890270086
bedrooms,320831.45566831256
airconditioning,266710.043585449
basement,252758.67873560477
prefarea,175480.57937329888
guestroom,160198.85666505515
furnishingstatus_furnished,155203.56294145802
furnishingstatus_unfurnished,127286.1823778827
hotwaterheating,43925.5827210947
furnishingstatus_semi-furnished,29391.223833352877
area_tier,23216.398763533165
area_per_room,13965.233206300423
